gene_symbol,mean_log2FC
Atf6,-0.0008096620453300479
Atf7,-0.22921510927108502
Atf7ip,-0.2513899220002228
Atf7ip2,3.5607291178897342
Atg10,0.3429940271805018
Atg101,0.3585854136081267
Atg16l2,-0.233780095372065
Atg2b,0.007747017611276358
Atg4a,-0.2790543778767995
Atg4c,-0.025374606348586654
Atg5,-0.3590378842247218
Atg9a,-0.2080883021564962
Atl2,-0.20927679327343954
Atl3,-0.344847807811397
Atm,0.3133561644880237
Atmin,0.6377131003006937
Atn1,-0.3277685632028112
Atox1,0.19235447801987177
Atp10a,0.429983195141119
Atp10b,-0.4623409002714022
Atp11b,-0.331880890701799
Atp11c,6.318114249621972
Atp13a1,-0.2365966647846982
Atp13a3,-0.2908274015096401
Atp13a5,0.3972922469096737
Atp1a1,-0.2017649456705323
Atp1a3,-0.10938933233930948
Atp1a4,-2.7425678601809698
Atp1b2,-0.2807024206114408
Atp23,0.3247278611557511
Atp2a2,-0.08255151692589165
Atp2b2,-0.10445343691150322
Atp2b3,0.15113515322401294
Atp2b4,0.3010788638290164
Atp2c1,-0.2663351928933553
Atp2c2,1.1267221700715455
Atp4a,-12.06147611863088
Atp5a1,0.7318680354
Atp5c1,-0.260553845224999
Atp5d,0.3209512332684309
Atp5e,0.4154362872926428
Atp5g1,0.4091295463241857
Atp5g2,0.3719600587949964
Atp5g3,0.42135221136676004
Atp5h,0.15909649480552815
Atp5j,0.23637769012260787
Atp5j2,0.5806042756366144
Atp5k,0.5655571315309207
Atp5l,0.05282935083229803
Atp5md,0.664996053393315
Atp5mpl,0.4566785283428053
Atp5o,0.38830215126681333
Atp6ap2,-0.3054488306187761
Atp6v0a1,-0.2384074744371035
Atp6v0a2,-0.24923026118453429
Atp6v0b,0.31960146915260923
Atp6v0c,0.26311741491607726
Atp6v0c-ps2,-1.2449398121912765
Atp6v0d1,-0.2258955490482957
Atp6v1a,-0.22399185322981865
Atp6v1f,0.19944836098178717
Atp6v1g1,0.43592530680133945
Atp6v1g2,-0.30953622555
Atp7a,0.4485137447958103
Atp8a1,-0.1256337650735366
Atp8a2,0.2575363608099581
Atp8b1,0.6062856663482789
Atp9a,-0.2568385475917634
Atpif1,0.3523058308867545
Atr,-0.2600904731478116
Atraid,0.2866602116378629
Atrn,0.011790546021660298
Atrnl1,0.00726033515781796
Atxn1,-0.05859997341213813
Atxn2,-0.3018202058672981
Atxn3,-0.2661653963226577
Au020206,-0.3819140884296901
Au022754,0.5513857467170209
Au040320,0.2282297188809678
Au041133,0.7101557665151285
Auh,0.3605212064544052
Aup1,-0.2300109504
Aurkaip1,0.19367497408084325
Auts2,-0.1378599905090289
Avl9,-0.1962600390863677
Avpi1,0.24421759814291663
Avpr1a,-1.584377497124874
Avpr1b,1.026566567217748
Aw146154,0.4734225645298719
Aw209491,0.2021681858350024
Aw549877,-0.45569775593047784
Aw551984,0.226522379977393
Aw822252,0.3502758404574144
Axin1,0.2336808271705091
Axin2,0.23353273334994065
Axl,0.20081357335
Ay036118,0.832040926406212
Azi2,-0.2903187785398742
Azin1,-0.3696129987953379
Azin2,0.25753633120302155
B230110g15rik,1.088922335182002
B230206h07rik,0.1795456954540154
B230206l02rik,0.8889400830278624
B230217o12rik,0.36570744352534945
B230219d22rik,-0.2949770108039522
B230303o12rik,0.363897309845835
B230311b06rik,0.8095793367055951
B230354k17rik,-0.2332775579013426
B2m,0.2700327014
B3galt1,-0.37639810944150714
B3galt2,-0.34373927940157933
B3galt5,0.24547375526136125
B3gat2,-0.2444515151302608
B3gat3,0.42245170225980044
B3gnt9,0.2744744995901945
B3gntl1,0.3288863163999802
B430010i23rik,2.461174221906374
B4galnt3,0.6056567597670366
B4galnt4,0.2018147758893042
B4galt1,0.5738293781846219
B4galt4,0.2419830548803477
B4galt5,-0.2019616932791005
B4galt6,-0.3103785323950997
B4gat1,0.266176203349771
B630019k06rik,0.7975259116409357
B830012l14rik,-0.6826952513208311
B9d1,0.25125827328737665
B9d2,0.4551895874572054
Baalc,-0.2846314335938005
Babam1,0.2104824925715486
Babam2,-0.29141551397735915
Bace1,-0.2214376262992966
Bace2,0.19941221730224268
Bach1,-0.29416150029277516
Bach2,0.2293519624419632
Bad,0.25503106451378604
Bag1,1.8830822244653593
Bag3,-0.2500240541117404
Bag4,-0.34827394113918525
Bag5,0.2404493010348746
Bahcc1,-0.4337759825007348
Bak1,0.2339796394025387
Banf1,0.5091768534801422
Banp,-0.2954811156128771
Basp1,0.3122520556914515
Bax,0.3565963120038755
Baz1b,1.5844311991590967
Bb218582,0.8552981263338008
Bbc3,0.5137835268661536
Bbip1,-0.2578666165031253
Bbox1,-0.4933437281961275
Bbs10,-0.4514579594667918
Bbs12,-0.409938100467882
Bbs9,-0.3096855844423908
Bbx,-0.2202959374268898
Bc003965,0.2299301265768328
Bc004004,0.22935911002538745
Bc005537,0.05274096882892865
Bc005624,0.37623225643679187
Bc016579,-1.314117783735684
Bc022960,-0.2720230030216141
Bc024063,-0.24898694328207954
Bc029722,0.34281006593345326
Bc030343,0.3541008093170184
Bc037032,-0.5916428535081127
Bc037704,0.585394545999616
Bc048403,-0.3106572946226774
Bc051226,0.4298540525378265
Bc065397,9.921538348310172
Bc067074,0.358722434684278
Bc1,1.7691585910402938
Bcap29,-0.042753608956268785
Bcap31,0.358067305775
Bcar3,-0.3848486778789457
Bcas2,0.4383523602
Bcas3,0.2173154509241117
Bche,-0.7340388597680493
Bckdha,0.3116510165242827
Bckdk,0.2207151946861932
Bcl11b,-0.2131321957623705
Bcl2,-0.3386578833022777
Bcl2l1,0.27022047233390867
Bcl2l11,-0.3082655597274972
Bcl2l2,0.4389395163571676
Bcl3,-0.9444981868807464
Bcl6,0.043698033527258096
Bcl7c,0.34475923261886804
Bclaf1,-0.2577584939173007
Bclaf3,-0.4243641203136027
Bcor,0.23691685045
Bcorl1,-0.2127958033593189
Bcr,-0.13377428258944382
Bcs1l,0.23735248658269592
Bdh1,0.2141037123603278
Bdkrb2,0.09902249334023994
Bdnf,-0.31714726412296884
Bdp1,0.2388186332959668
Bean1,2.6269561102276526
Becn1,0.4619310296
Bend4,-1.4875205065738124
Bend5,0.4202861102246964
Bend6,-0.2608286670550588
Bet1,-0.01213048038902511
Bex1,0.5193204048492062
Bex2,0.4282926555276507
Bex3,0.5078566405857678
Bex4,0.7817581948076624
Bfsp1,0.9229146500146286
Bfsp2,-0.3414666810516078
Bhlha9,0.22604472543008758
Bhlhb9,-0.2315091196584756
Bhlhe40,-0.36196335776401767
Bhlhe41,0.16591228781577394
Bicd1,-0.1820309358215408
Bicra,-0.17661080488643613
Bin1,0.2636054939026872
Bin2,0.3353891719442713
Birc2,0.392195516
Birc6,0.2219044240522356
Bivm,-0.2547003344990372
Blnk,-0.4091930874624419
Bloc1s1,0.4195437837422529
Bloc1s3,4.220453972065748
Blvrb,0.4388589079508036
Bmi1,-0.2610488498848921
Bmp2k,-0.35761526399560495
Bmp4,0.7990494568212099
Bmpr1a,-0.07891107384509838
Bmpr1b,-0.2211489342710032
Bmpr2,1.1258402324758798
Bms1,0.2393957525070336
Bmt2,-0.40027585477968786
Bnip1,0.2231292758107896
Bnip2,-0.2000160986344427
Bnip3,0.2802864022302667
Bnip3l,-0.3614362338088916
Bnip3l-ps,-1.4404906281902297
Boc,-0.2131748897646315
Bod1,3.2815744305061783
Bod1l,0.2193984641884301
Bok,0.2709539580606895
Bola1,0.2598167130341993
Bola2,0.8939615059487496
Bola3,0.2805653992327486
Boll,-0.4523498090040019
Bora,0.4279412049640045
Borcs5,-0.2115719797028784
Borcs6,0.3322884227412828
Bpgm,0.2188261006008806
Bphl,0.3680730518042009
Bpnt1,0.2262750955827835
Bpnt2,-0.2975470062225269
Bptf,0.23158678151761578
Braf,-0.2120834195622401
Brap,2.2932012429183297
Brcc3,-0.02985502229938561
Brd1,2.44148817013953
Brd3os,0.25931241182145465
Brd4,-0.09685707671620451
Brdt,-0.4565022747738529
Brf1,0.2470237977067758
Bri3,0.3766703391545067
Bri3bp,-0.013415025554209786
Brinp3,-0.02420837924984759
Brk1,0.3957063260024991
Brms1,0.4406612119226049
Brox,-0.2138738755743315
Brs3,0.4169804327994011
Brsk1,-0.3524605270749783
Brwd1,1.2304322081329067
Brwd3,8.122480546002343
Bsg,-0.222085901726958
Bsn,0.15626688472519332
Bst2,0.7394509064
Bsx,0.4213545647974361
Btaf1,-0.36940259632562467
Btbd1,0.4914689783564488
Btbd11,0.2919394805535132
Btbd16,0.6226930624234621
Btbd3,-0.38276206139016233
Btbd7,-0.27373726948201693
Btbd8,0.2453510371984528
Btc,-1.0490395667097705
Btf3,0.2083848768135797
Btg1,-0.29268934385
Btg2,0.4416232772995648
Btg3,-0.5524272030461644
Btrc,0.2213305721603203
Bud13,0.21748477492213608
Bud23,0.2866963180164148
Bysl,0.2464342406505441
Bzw1,-0.07890626300372121
C030005k06rik,-0.5240297101517469
C030017b01rik,-0.5096475987425756
C030023e24rik,-0.6265509241279504
C030029h02rik,-0.3229959934598903
C030034i22rik,-0.6792813427453802
C030034l19rik,1.4092583673329497
C130021i20rik,0.3752538920028891
C130023a14rik,-1.0823113321102815
C130026i21rik,3.129994657180506
C130074g19rik,-0.3813481274374454
C1d,-0.5056543239047139
C1galt1,-0.5747921192551804
C1qa,0.5492690565974458
C1qb,0.3555446854672036
C1qbp,0.2620210846213959
C1qc,0.42758193483197104
C1ql3,-0.18821248053264134
C1qtnf4,0.2736111772285962
C230057m02rik,-0.4210620400845035
C2cd2,0.2143808476377576
C2cd3,0.0035760932896619496
C2cd4d,7.197142854449617
C2cd5,-0.29009403199737666
C3,0.4701003251055027
C330018a13rik,1.211025816063183
C330018d20rik,-0.027495444614008047
C530008m17rik,0.356374247498406
C630004l07rik,1.1758723298879104
C78859,-0.3514701031941002
C87436,-0.2675246850987781
C9orf72,-0.27899426965256346
Caaa01066123.1,0.4172210764117658
Caaa01147332.1,0.264993878198822
Cab39,-0.25702824969555627
Cabcoco1,0.4368957134098505
Cabp7,0.4604873591192949
Cachd1,-0.16990291399606783
Cacna1c,0.2165522519976457
Cacna1d,11.291666481571285
Cacna1g,0.4559881178
Cacna1i,0.0759622424775917
Cacna2d1,-0.34453657995833986
Cacna2d2,-0.3638654654040669
Cacnb1,-0.343637110644789
Cacnb2,-0.25576550695
Cacnb3,-0.3380576316951053
Cacnb4,-0.3223760436019577
Cacng3,0.04898400241879665
Cacng4,-0.4274165466058288
Cacng6,0.5648208296922205
Cacng7,-0.3155053711
Cacng8,-0.22091314323597191
Cactin,0.3086104829192347
Cacul1,-0.2783590900882386
Cacybp,-0.29179327314596426
Cad,-0.005437370963609647
Cadm2,-0.2776352216396206
Cadm3,-0.3085895767103325
Cadm4,0.3296153652268215
Cadps,-0.004182810592153308
Cadps2,-0.255089403371269
Calb1,-0.3313763754914076
Calb2,-0.4968973353206474
Calcoco1,0.23812426600091005
Calcr,8.393146088816707
Calcrl,-0.25829465482452374
Cald1,-0.2191232939712042
Calm2,0.24724950104920823
Calm3,0.2462950686463986
Caln1,0.2944230324447474
Calr,-0.6953027228370772
Caly,0.2637574818706181
Camk1d,-0.07993191762149586
Camk1g,0.2722203718811908
Camk2b,0.06915262406419809
Camk2d,-0.4130746643171605
Camk2n1,0.2606036048183113
Camk2n2,0.6568306369111737
Camk4,0.3036990910215463
Camkmt,-0.2463899285339788
Camkv,0.0836687230668725
Camsap1,0.2450085688260303
Camsap2,0.36535154780637874
Camta1,-0.0956579086083471
Camta2,-0.12599526559506583
Cand1,-0.15041761963827324
Canx,-0.2016267307114177
Capn3,-0.3293882286127915
Capn6,0.3748977887055789
Capn7,-0.2398253623605156
Caprin1,-0.33253019091755487
Caprin2,0.2218032370931653
Caps2,-0.7851258061130757
Capsl,0.5795219456476177
Capza1,-0.2990761765964694
Capza2,-0.3304185632383301
Capzb,0.2185509897909602
Car11,0.27140253635513517
Car12,-0.6988298117517051
Car13,0.6853243778132314
Car2,-0.2610004485682797
Car7,0.2863557633680767
Carf,-0.31632995815964754
Carm1,-0.032528624400837494
Carmil1,0.3280660440210943
Carmil2,0.3126680401776036
Carmil3,0.2207092159290127
Carns1,0.3355197420917425
Cartpt,0.9450515947183997
Casc4,0.5802808233000001
Casd1,-0.10869958792559005
Cask,-0.3941652548460174
Caskin2,-0.21188380793027323
Casp8ap2,-0.3204684441667705
Casq1,0.7665293744577819
Castor1,0.45801488087747405
Catip,0.8321859400187089
Catspere1,1.6499089072003243
Catsperg1,0.5936774970087181
Cav1,-0.39912774532831624
Cav2,-0.4875022468409685
Cavin1,-0.2812302020316012
Cavin3,0.4828904976560343
Cbarp,-0.2526263958381676
Cbfa2t2,-0.2919066217222273
Cbfa2t3,-0.5793711583124304
Cbfb,-0.30181316133872166
Cbl,0.3337476569859119
Cblb,-0.2678551124314875
Cbll1,-0.3439574784985194
Cbr1,0.41797744354074506
Cbs,0.3139891094179393
Cbx1,0.23623046323948085
Cbx3,-0.375418897156257
Cbx4,1.7956311820876727
Cbx5,-0.2504790408802892
Cbx8,0.22361914932778496
Cby1,0.5798177641138584
Cc2d1a,-0.10049678212042201
Ccar1,-0.2729632615787711
Ccar2,-0.2239343443582969
Ccdc106,0.2152193832106009
Ccdc107,0.385035647912465
Ccdc115,0.32063157419877336
Ccdc116,0.3762232065719362
Ccdc117,-0.307678615395699
Ccdc12,0.5614824233406015
Ccdc120,-0.3419854010368021
Ccdc124,0.47845075946332055
Ccdc125,-1.0013262929755469
Ccdc126,-0.36495701800327857
Ccdc13,0.3352553674356142
Ccdc130,0.2574352334084263
Ccdc137,-0.2503767542
Ccdc14,-3.886184882916132
Ccdc142,0.45380531768696
Ccdc150,1.3865033326735885
Ccdc152,0.7169657660900266
Ccdc153,1.119624848027506
Ccdc157,0.03529972960987739
Ccdc159,0.27372601371169075
Ccdc166,0.4176784031053641
Ccdc180,11.8474805225285
Ccdc181,0.2907044277892346
Ccdc186,0.22576828049021
Ccdc189,0.3428139120081336
Ccdc22,-0.2151484556413248
Ccdc28b,0.4440792263732837
Ccdc30,0.24034008022108933
Ccdc32,0.2136858390612928
Ccdc33,0.9771879184368222
Ccdc39,-0.3538602951569085
Ccdc40,-0.10822027792176686
Ccdc50,-0.3615367328078262
Ccdc51,0.44708372229303284
Ccdc57,0.00691777332397335
Ccdc58,0.5598785031789653
Ccdc59,0.25651902332394055
Ccdc6,-0.3364031687947607
Ccdc61,0.4283593295741288
Ccdc66,-0.3368762739371802
Ccdc71,-0.2054059246028313
Ccdc71l,-0.4567838893849999
Ccdc73,-0.4001033344010597
Ccdc74a,0.3790228892751626
Ccdc78,6.805857734473229
Ccdc8,0.4894525159807691
Ccdc82,-0.2922602060846066
Ccdc85a,-0.28372588345999505
Ccdc85b,0.3201777586022128
Ccdc87,0.43371399762015034
Ccdc88a,-0.30730071397109876
Ccdc88c,0.2470551345281805
Ccdc9,0.47635776529873197
Ccdc92,-0.08021327671333288
Ccdc96,0.4178783581967267
Ccdc97,-0.30136113155811345
Ccdc9b,5.418830904515939
Cchcr1,0.4425472825960578
Cck,0.3057318668624032
Ccl17,0.6370518546367845
Ccl21b,1.0361320479917597
Ccl27a,0.2671060942003701
Ccl6,0.5261558815596764
Ccn1,10.111139239255186
Ccn2,1.2662196543419812
Ccn3,-0.975886659570462
Ccnb2-ps,-0.4579604325092516
Ccnc,-0.09529333094900233
Ccnd2,-0.3183696038606974
Ccnd3,-0.2261441270715155
Ccne2,-0.231556154992312
Ccng1,-0.20707232595481442
Ccng2,-0.0957639859375512
Ccnh,-0.047868767693310416
Ccni,-0.41871563840029724
Ccnjl,-0.2863790707577268
Ccnl1,0.02982808774586676
Ccnl2,-0.26660722947314575
Ccno,0.39601584092871184
Ccnq,0.2781751292451545
Ccnt1,0.2073903237918379
Ccnt2,-0.3097342286466755
Ccny,-0.3094857028155892
Ccp110,-0.0795795470699116
Ccr5,-0.3979358343034023
Ccs,0.8306450564576902
Ccser2,-0.2430369768163817
Cct7,0.2647747609
Cd164,-0.48265172536110373
Cd180,-0.4696545561206299
Cd248,0.5152816821877725
Cd24a,-0.3942086439191609
Cd274,0.3244546428
Cd2ap,0.3830268580409856
Cd2bp2,0.2436425523185049
Cd302,0.4213625273983671
Cd320,0.2110177206014846
Cd33,-0.3857024379837512
Cd3eap,0.34224714599627004
Cd44,-0.5220725617056781
Cd46,-0.5008850993240874
Cd47,-0.3062308251923326
Cd53,4.339430567899964
Cd63,-0.2596148774590099
Cd68,0.50101479354983
Cd83,-0.2524518866069386
Cd86,-0.5048130897636812
Cd93,-0.4753764474273933
Cd99,-1.062673684055474
Cda,-1.9684602184905944
Cdan1,3.912796214940217
Cdc14b,0.3464622670100897
Cdc16,0.41164473557500003
Cdc25b,-0.2067737403164068
Cdc34,0.031715928605279546
Cdc37,0.325634966530002
Cdc42,-0.236620520439646
Cdc42bpa,0.2314656281511497
Cdc42bpb,0.2383443410282066
Cdc42ep1,-0.4061309418554152
Cdc42ep2,0.14129949007080578
Cdc42se1,-0.21580555215
Cdc42se2,-0.2244840233524982
Cdc45,10.816238877484446
Cdc7,-0.26952512399947637
Cdc73,-0.43637435752906617
Cdh10,-0.2796311267899504
Cdh11,-0.36010350751796305
Cdh12,-0.16855865497197275
Cdh13,0.00022181871700789613
Cdh2,-0.2119142272599278
Cdh20,-0.2337432617871326
Cdh22,0.4141581267308905
Cdh4,-0.4385022496108591
Cdh5,-0.2478522768763573
Cdh6,0.33510152570521223
Cdh7,0.025525171509976644
Cdh8,0.3256365016183387
Cdh9,-0.40339337806742925
Cdk10,0.2315354076281013
Cdk11b,0.24589518740689487
Cdk12,0.0253297949059568
Cdk13,-0.10504197943733416
Cdk14,-0.06697237263271964
Cdk16,2.684821147972282
Cdk17,1.183062443394799
Cdk19,-0.23701619952818614
Cdk2ap1,-0.2017646861104456
Cdk2ap2,-0.24373726451682265
Cdk4,0.2170261044114798
Cdk5r2,-0.57901820140041
Cdk5rap1,0.3184802877247557
Cdk5rap3,0.3623870167501103
Cdk7,0.3759931264536749
Cdk8,-0.3281220496378232
Cdkl2,-0.3537993631427361
Cdkl5,0.5755573503164362
Cdkn1a,0.5787234060592998
Cdkn1b,-0.3162031017213063
Cdkn1c,3.1699903323591885
Cdkn2aip,0.019826902985461275
Cdkn2d,0.26063665316835577
Cdo1,0.22769766465454228
Cdpf1,0.4173738180007913
Cdr1os,-0.9198431921944472
Cdr2l,1.0798072525001432
Cds2,0.2096447557402326
Cdyl,-0.256026734302333
Cdyl2,-0.12790214265094182
Ceacam1,-0.5727465556119595
Cebpb,0.209518085104589
Cebpd,0.6920637034664955
Cebpg,-0.2128167788322368
Cebpz,-0.2367433933069454
Cebpzos,0.010258979738801952
Cecr2,-0.3038839470229071
Celf1,-0.2134182495
Celf2,0.2648777114576525
Celf5,-0.4284636964492403
Celf6,-0.272979711266008
Celsr1,-0.39218666524630996
Celsr2,0.14817124621654937
Cemip,0.3194481330897387
Cemip2,0.2745471170575004
Cend1,0.42183048293874736
Cenpb,0.31336413553414266
Cenpn,-10.365983137825127
Cenpo,0.2846244013894602
Cenpq,0.417335394125
Cenps,0.6678468393981147
Cenpv,0.36420515230531486
Cenpx,0.4315440146173544
Cep131,0.5292689772754788
Cep164,0.2431868677129854
Cep170,-0.06597010709594835
Cep170b,0.011673861735869004
Cep192,-0.2189466660328812
Cep290,0.2684279028670887
Cep350,0.2574283085336755
Cep41,-0.39592265609636
Cep43,0.2945280646117784
Cep57l1,2.6542383602492037
Cep76,-0.007707628753744256
Cep83os,-0.2454468959433282
Cep85l,-0.34330894625232156
Cep97,-0.08974052387552854
Cept1,-0.3562996052568603
Cercam,0.3954213439144524
Cerox1,0.3662065269733169
Cers1,0.01999064628011779
Cers4,-0.2495442734
Cert1,-0.2087282688314426
Cetn3,0.02091702968480899
Cfap100,0.4494798465864856
Cfap20,0.2827121592262342
Cfap298,0.43917318951613876
Cfap300,-0.40078595034230197
Cfap47,-0.561208203785584
Cfap70,-0.6802757299103956
Cfap97,-0.2512834640535966
Cfap97d2,0.6213161525116402
Cfap99,0.6344256048486708
Cfdp1,0.28098235820661127
Cfl1,0.6569250487847478
Cfl2,-0.040536271610253055
Cfp,0.35126253649455
Cggbp1,-0.2838179024562867
Cgn,-0.4383430716160758
Cgnl1,7.375259987283478
Cgref1,0.4294666286445913
Chac1,-0.01363173753366335
Chac2,-0.4531711927295468
Chaf1a,0.41956136131554544
Champ1,-0.2073135272
Chaserr,0.3117585171047111
Chchd1,0.34180215950648807
Chchd10,0.31551389922805545
Chchd2,0.1983435724942055
Chchd4,0.33997119416880456
Chchd5,0.2133722921832148
Chchd6,0.2822491377295202
Chchd7,-0.3291709271440419
Chd3,-0.1079492116257096
Chd5,-0.048520877462427864
Chd6,0.2434895071299067
Chd7,0.3387294055480598
Chdh,-0.40673003293121757
Cherp,0.0020707822366607953
Chga,0.03338363549408667
Chgb,0.4475281357805166
Chic1,-0.4065938395053328
Chid1,0.248631610072344
Chka,0.785675477954391
Chkb,0.3165999026384468
Chl1,-0.28760628395
Chm,-0.2708778081062225
Chml,-0.06478247681221924
Chmp1b,-0.054763456235282754
Chmp2a,0.33337660905355476
Chmp2b,-0.4217265499947213
Chmp4b,0.21652913828091191
Chmp6,0.3300554413158828
Chmp7,-0.2333388481
Chordc1,-0.3775952780392668
Chp1,-0.102743195366667
Chpf2,0.30922007860725764
Chpt1,-0.3090738085940596
Chrac1,0.10924305380872473
Chrd,0.27225257311471407
Chrm1,-0.3121114437285604
Chrm2,-0.25518162369810077
Chrna1os,1.5033432257287325
Chrna3,-2.9865438456443574
Chrna5,-0.4585156402446905
Chrna7,0.05231798746737168
Chst10,-0.24208051753077195
Chst12,0.3800802205723071
Chst15,-0.2175962248769171
Chst3,-0.4260159736956109
Chst7,-0.2989185685952814
Chst8,-0.3413673108739692
Chsy1,-0.2827977283238492
Chsy3,-0.346457615744202
Chtf8,0.4857310791075528
Chtop,-0.2237911403624908
Chuk,-0.3395622059967075
Churc1,-0.031244298930697394
Ciao2b,0.3516954556372701
Ciao3,0.2139919857646081
Ciart,0.4764768602055996
Cib2,0.23637856682820124
Cibar1,-0.2366109729051402
Cic,-0.09945318311379164
Cidea,0.6584334092470641
Cipc,-0.222476425074838
Cir1,0.3686397933
Cirbp,0.6717802780296953
Cisd2,-0.2641533225489831
Cisd3,0.2632415257149227
Cit,0.2539277718046278
Ciz1,0.286873959125
Ckap5,-0.2210068216897887
Clasp1,0.033370754255073604
Clasp2,-0.27302600319898634
Clba1,0.3033761274396582
Clca3a1,-0.6379375884662691
Clcn2,0.42069978903759786
Clcn3,-0.01082918939757722
Clcn4,0.414599425425
Clcn5,0.009721495251675955
Clcn7,-1.5001387117238831
Cldn10,0.36943179801879267
Cldn11,0.3947289850453528
Cldn12,-0.2980649108577164
Cldn22,0.5911509036274122
Cldn34c1,0.2522547373507109
Cldn5,-0.33489530753696417
Cldnd1,-0.2480301384746161
Clec16a,-0.0997853096010098
Clec2d,0.7663360860163909
Clic4,-0.3492034892492603
Clip3,-0.3039961557458683
Clk1,0.04942653897886254
Clk4,-0.0315407348317539
Clock,-0.30926997406201867
Clpp,0.3253979754893199
Clpx,0.2995357639
Clspn,0.911969676462742
Clstn2,0.2728838820571562
Clstn3,-0.2728562055025734
Clta,0.2312516264
Cltb,0.4380993849235726
Cltc,-0.13355185033063718
Clvs1,-0.29115748088076404
Cmas,1.729884312168466
Cmbl,0.6365614633770986
Cmc1,0.2685472271105978
Cmc4,-0.8381062593870219
Cmip,0.24690263718407549
Cmpk1,-0.6299979486180148
Cmpk2,-0.2415707409652746
Cmtm3,0.312936638544939
Cmtm4,-0.905111955042882
Cmtm5,0.4597490030494541
Cmtm6,0.0001582881541792036
Cmtr2,-0.2757725015449104
Cnbd2,1.499530590373368
Cndp2,0.30376740320469564
Cnep1r1,-0.14377234097355832
Cngb1,-0.2632451622646823
Cnih1,-0.2514191058946436
Cnih2,0.6764281984741085
Cnksr2,0.9116621671888496
Cnksr3,-0.386323937280574
Cnn2,-0.3629566618087495
Cnnm1,-0.25752712853422066
Cnnm2,0.11031539529615904
Cnnm3,-0.2278662518958886
Cnnm4,-5.032378808313751
Cnot1,0.02427805577730799
Cnot10,-0.2153824256296367
Cnot3,0.2273045808890021
Cnot4,0.062218867649999995
Cnot6,-0.18956500189367095
Cnot6l,-0.36935193200608635
Cnot7,-0.14343689557869538
Cnp,0.3608353887561527
Cnpy2,0.4340003988247515
Cnpy3,0.26784628784032355
Cnpy4,-0.2844205317910912
Cnr1,-0.2635761639691314
Cntd1,0.07409533559991721
Cntfr,-0.3417580691695234
Cntn1,-0.12485438154524166
Cntn4,-0.4466705818057905
Cntnap1,0.2147636269307832
Cntnap2,0.2480847098938095
Cntnap4,0.2802212306677097
Cntnap5a,0.3067903404371915
Cntnap5c,0.354514725167607
Cntrl,0.2335959847127958
Cntrob,0.24472374637643995
Coa3,0.31147245217363223
Coa5,-0.3053408455687765
Coa6,0.42651473049335115
Coa7,-0.14344465905098921
Coa8,0.2163615317930691
Cobl,-0.5313293218236295
Cobll1,-0.33722428587303627
Cog1,-0.25432443434724644
Col11a1,-0.2741577206931004
Col11a2,0.5289472078734461
